Hawker|Hurricane|Mk IVRP|LD975|Hurricane||fixed_wing|monoplane|military|ground_attack||Rocket-armed ground attack Hurricane; ex-RAF LD975; served the Yugoslav Air Force as 9593; carries fuselage code O; airframe number 41H/368368 and 20-925 published by the museum; museum closed for reconstruction and the collection reported deteriorating as of August 2025|Hurricane Mk IV;Hurricane MkIVRP;9593|on_display|RS|Muzej vazduhoplovstva -- Beograd
Kamov|Ka-26||LZ-6018|||rotary_wing||civilian|utility||Civil registration LZ-6018; museum register gives construction number 7203008|Ka26; Hoodlum; LZ-6018; c/n 7203008|on_display|BG|Национален музей на авиацията Крумово
Antonov|An-2|M|025|||fixed_wing|biplane|military|utility||Built at plant 464 Dolgoprudny; museum register gives construction number 801822|An2; An-2M; An2M; Colt; c/n 801822|on_display|BG|Национален музей на авиацията Крумово
Antonov|An-14||110||Пчелка|fixed_wing|monoplane|military|utility||Built at plant 116 Arsenyev; used for medical transport across Bulgaria; museum register gives construction number 003308|An14; Pchelka; Clod; c/n 003308|on_display|BG|Национален музей на авиацията Крумово
Antonov|An-24||LZ-ANE|||fixed_wing|monoplane|civilian|commercial_transport||Bulgarian civil registration LZ-ANE; museum register gives construction number 77303406; the museum's own site describes the type as An-24RV|An24; An-24RV; Coke; LZ-ANE; c/n 77303406|on_display|BG|Национален музей на авиацията Крумово
Yakovlev|Yak-11||55|||fixed_wing|monoplane|military|trainer||Museum register gives nomenclature 35/7131 and construction number 172413|Yak11; Moose; c/n 172413|on_display|BG|Национален музей на авиацията Крумово
Yakovlev|Yak-40|K|LZ-DOS|||fixed_wing|monoplane|civilian|commercial_transport||Convertible passenger and cargo variant; Bulgarian civil registration LZ-DOS; museum register gives construction number 9231423|Yak40; Yak-40K; Yak40K; Codling; LZ-DOS; c/n 9231423|on_display|BG|Национален музей на авиацията Крумово
Yakovlev|Yak-50||LZ-501|||fixed_wing|monoplane|civilian|private||Aerobatic single-seater built at plant 116 Arsenyev; registration LZ-501; museum register gives construction number 791509|Yak50; LZ-501; c/n 791509|on_display|BG|Национален музей на авиацията Крумово
Aerostar|Yak-52||02|||fixed_wing|monoplane|military|trainer||BUILT IN ROMANIA by Aerostar S.A. Bacău which produced almost the whole world fleet; museum register gives construction number 800502; operator_country is BG because it flew in Bulgarian service|Yak52; Iak-52; IAK-52; c/n 800502|on_display|BG|Национален музей на авиацията Крумово
Aero Vodochody|L-29||11||Delfín|fixed_wing|monoplane|military|trainer||Museum register gives nomenclature 1/7209 and construction number 491028|L29; Delfin; Maya; c/n 491028|on_display|BG|Национален музей на авиацията Крумово
Let Kunovice|L-200|D|10||Morava|fixed_wing|monoplane|military|utility||Museum register gives construction number 171310|L200; L-200D; Morava; c/n 171310|on_display|BG|Национален музей на авиацията Крумово
Let Kunovice|L-200|D|20||Morava|fixed_wing|monoplane|military|utility||Museum register gives construction number 171202|L200; L-200D; Morava; c/n 171202|on_display|BG|Национален музей на авиацията Крумово
Let Kunovice|L-410|UVP|062||Turbolet|fixed_wing|monoplane|military|transport||Museum register gives construction number 841225|L410; L-410UVP; Turbolet; c/n 841225|on_display|BG|Национален музей на авиацията Крумово
Aero|L-60||LZ-606||Brigadýr|fixed_wing|monoplane|civilian|utility||Built by Let Kunovice; registration LZ-606; museum register gives construction number 150901|L60; Brigadyr; LZ-606; c/n 150901|on_display|BG|Национален музей на авиацията Крумово
WSK-Okęcie|PZL-101||LZ-128||Gawron|fixed_wing|monoplane|civilian|utility||Used by Bulgarian aero clubs for parachuting and glider towing; museum register gives construction number 119279|PZL101; PZL-101; Gawron; LZ-128; c/n 119279|on_display|BG|Национален музей на авиацията Крумово
WSK-Okęcie|PZL-101||LZ-130||Gawron|fixed_wing|monoplane|civilian|utility||Museum register gives construction number 119271|PZL101; PZL-101; Gawron; LZ-130; c/n 119271|on_display|BG|Национален музей на авиацията Крумово
Zlin|Z-37|A|LZ-3007||Čmelák|fixed_wing|monoplane|civilian|utility||Agricultural aircraft built by Zlin-Moravan Otrokovice; the museum register records no construction number|Z37; Z-37A; Cmelak; LZ-3007|on_display|BG|Национален музей на авиацията Крумово
Zlin|Z-326|A|LZ-011||Akrobat|fixed_wing|monoplane|civilian|private||Aerobatic trainer built by Zlin-Moravan Otrokovice; museum register gives construction number 1099|Z326; Z-326A; Akrobat; Trener; LZ-011; c/n 1099|on_display|BG|Национален музей на авиацията Крумово
Cessna|150|L|LZ-ASF|||fixed_wing|monoplane|civilian|private||Museum register gives construction number 150-75078|Cessna 150L; C150; LZ-ASF; c/n 150-75078|on_display|BG|Национален музей на авиацията Крумово
Авиотехника ЕООД|SL-90|||Леший||fixed_wing|monoplane|civilian|private||Bulgarian-built ultralight from Plovdiv; donated to the museum in 2013 per aero-bg.com; museum register gives construction number А030102; note a separate SL-90 memorial is mapped 13 km away at Markovo and the two are probably different airframes|SL-90; SL90; Leshiy; I-1; c/n A030102|on_display|BG|Национален музей на авиацията Крумово
Canadair|CF-104|A|||Starfighter|fixed_wing|monoplane|military|fighter||Museum register gives board number 8-899; nomenclature 63-899 and construction number 683A-1199; the Canadair CF-104 line ran 683A-1001 to 1200 so this is one of the last built; tail_number is left BLANK because the true operator identity behind the marking 8-899 could not be established and operator_country is left BLANK for the same reason; see NOTES|CF-104; CF104; F-104; Starfighter; 8-899; 63-899; c/n 683A-1199|on_display||Национален музей на авиацията Крумово
Bozhinov|Bozhinov 1912|||||fixed_wing|monoplane|civilian|experimental|1912|Aircraft of the Bulgarian designer Georgi Bozhinov patented in France in 1912; named by the museum's own collection page as the oldest machine in the propeller-aviation hall; indoor exhibit|Bozhinov aeroplane; Божинов|on_display|BG|Национален музей на авиацията Крумово
Mikoyan-Gurevich|MiG-21|bis||||fixed_wing|monoplane|military|fighter||Named by the museum's own outdoor-exposition page as „МиГ 21 БИС”; no tactical number published by the museum or recoverable elsewhere|MiG21; MiG-21bis; MiG21bis; Fishbed-L|on_display|BG|Национален военноисторически музей София
Mikoyan-Gurevich|MiG-21|UM||||fixed_wing|monoplane|military|trainer||Named by the museum's own outdoor-exposition page as „МиГ 21 УМ”; two-seat trainer; no tactical number published|MiG21; MiG-21UM; MiG21UM; Mongol-B|on_display|BG|Национален военноисторически музей София
Mikoyan-Gurevich|MiG-23|ML||||fixed_wing|monoplane|military|fighter||Named by the museum's own outdoor-exposition page as „МиГ 23 МЛ”; no tactical number published|MiG23; MiG-23ML; MiG23ML; Flogger-G|on_display|BG|Национален военноисторически музей София
Mikoyan-Gurevich|MiG-19|PM||||fixed_wing|monoplane|military|fighter||Photographed in the outdoor park and captioned MiG-19PM in the bg.wikipedia gallery; the museum's own page names only the MiG-21s and MiG-23 so this row rests on the photograph; no tactical number published|MiG19; MiG-19PM; MiG19PM; Farmer-E|on_display|BG|Национален военноисторически музей София
Sukhoi|Su-22|M4||||fixed_wing|monoplane|military|ground_attack||Named by the museum's own outdoor-exposition page as „СУ-22 М4”; no tactical number published|Su22; Su-22M4; Su22M4; Fitter-K|on_display|BG|Национален военноисторически музей София
Aero|L-29||||Delfín|fixed_wing|monoplane|military|trainer||Named by the museum's own outdoor-exposition page as учебно-тренировъчен самолет L-29 „Делфин”; no tactical number published|L29; Delfin; Maya|on_display|BG|Национален военноисторически музей София
Panavia|Tornado|||||fixed_wing|monoplane|military|fighter||Named by the museum's own outdoor-exposition page as многоцелеви изтребител „Торнадо”; a Tornado in a Bulgarian museum can only be a donation from a western operator — Germany is by far the most likely donor — so operator_country is recorded as DE; the airframe number is not published and the donor is not named on the museum page; FLAGGED for human verification|Tornado; Panavia 200; MRCA|on_display|DE|Национален военноисторически музей София
Mil|Mi-2|||||rotary_wing||military|transport||Named by the museum's own outdoor-exposition page as транспортен вертолет „МИ-2”; Bulgaria's Mi-2s were Polish-built by WSK PZL-Świdnik; no tactical number published|Mi2; Hoplite|on_display|BG|Национален военноисторически музей София
Mil|Mi-8|||||rotary_wing||military|transport||Named by the museum's own outdoor-exposition page and photographed in the bg.wikipedia gallery; no tactical number published|Mi8; Hip|on_display|BG|Национален военноисторически музей София
Mil|Mi-24|D||||rotary_wing||military|ground_attack||Named by the museum's own outdoor-exposition page as бойният вертолет „МИ-24 ДБ”; the museum's spelling ДБ is not a standard Mil variant designation and D is used here; no tactical number published|Mi24; Mi-24D; Mi24D; Hind-D|on_display|BG|Национален военноисторически музей София
Almaz|S-75|SA-75M||Двина||missile_rocket||military|surface_to_air||Complete SA-75M Dvina surface-to-air missile complex in the outdoor park; named by the museum's own page and photographed in the bg.wikipedia gallery|S75; S-75; SA-75M; Dvina; SA-2; Guideline|on_display|BG|Национален военноисторически музей София
Novator|2K11|||Круг||missile_rocket||military|surface_to_air||2K11 Krug surface-to-air missile system in the outdoor park; named by the museum's own page and photographed in the bg.wikipedia gallery|2K11; Krug; SA-4; Ganef|on_display|BG|Национален военноисторически музей София
Votkinsk|OTR-23|||Ока||missile_rocket||military|ballistic||OTR-23 Oka theatre ballistic missile; named by the museum's own page as „Ока-23” and by the bg.wikipedia gallery as Р-400 Ока-23; Bulgaria's Oka systems were scrapped under western pressure in 2002 so a surviving example is significant|OTR-23; OTR23; Oka; SS-23; Spider; R-400|on_display|BG|Национален военноисторически музей София
Votkinsk|R-17|||СКЪД||missile_rocket||military|ballistic||R-17 Elbrus ballistic missile named by the museum's own page as „СКЪД”; Bulgaria destroyed its Scud force in 2002|R-17; R17; Scud; Scud-B; 8K14; Elbrus|on_display|BG|Национален военноисторически музей София
Luch|9K52|||ФРОГ||missile_rocket||military|artillery_rocket||9K52 Luna-M unguided battlefield rocket system named by the museum's own page as „ФРОГ”|9K52; Luna-M; LunaM; FROG-7|on_display|BG|Национален военноисторически музей София
Tupolev|Tu-154|B-2|LZ-BTU|||fixed_wing|monoplane|civilian|commercial_transport||Registration LZ-BTU legible in eleven Commons photographs of this airframe; ex-Balkan Bulgarian Airlines; photographed at the Burgas Aviation Expo in June 2018 and in the museum in 2019|Tu154; Tu-154B-2; Tu154B2; Careless; LZ-BTU|on_display|BG|Авиационен музей Бургас
Antonov|An-12|||||fixed_wing|monoplane|military|transport||Five Commons photographs of this airframe; no registration legible in the file names; Bulgaria operated An-12s in both military and civil cargo roles|An12; Cub|on_display|BG|Авиационен музей Бургас
Antonov|An-24|V|LZ-ANL|||fixed_wing|monoplane|civilian|commercial_transport||Registration LZ-ANL legible in three Commons photographs; a fourth Commons file captioned LZ-ANF exists in the same category so either two An-24s are present or the airframe has been repainted; FLAGGED|An24; An-24V; An24V; Coke; LZ-ANL; LZ-ANF|on_display|BG|Авиационен музей Бургас
Antonov|An-2|P|LZ-1089|||fixed_wing|biplane|civilian|utility||Registration LZ-1089 legible in seven Commons photographs|An2; An-2P; An2P; Colt; LZ-1089|on_display|BG|Авиационен музей Бургас
Antonov|An-14||LZ-7001||Пчелка|fixed_wing|monoplane|civilian|utility||Registration LZ-7001 legible in three Commons photographs|An14; Pchelka; Clod; LZ-7001|on_display|BG|Авиационен музей Бургас
Ilyushin|Il-14|P|LZ-ILE|||fixed_wing|monoplane|civilian|commercial_transport||Registration LZ-ILE legible in eleven Commons photographs|Il14; Il-14P; Il14P; Crate; LZ-ILE|on_display|BG|Авиационен музей Бургас
Mikoyan-Gurevich|MiG-17|F||||fixed_wing|monoplane|military|fighter||Sub-variant F confirmed by the Commons category name; six photographs including two of the cockpit; no tactical number legible|MiG17; MiG-17F; MiG17F; Fresco|on_display|BG|Авиационен музей Бургас
Mikoyan-Gurevich|MiG-21|PFM||||fixed_wing|monoplane|military|fighter||Sub-variant PFM confirmed by the Commons category name; eight photographs including two of the cockpit; no tactical number legible|MiG21; MiG-21PFM; MiG21PFM; Fishbed-F|on_display|BG|Авиационен музей Бургас
Aero|L-29||||Delfín|fixed_wing|monoplane|military|trainer||Five Commons photographs; no tactical number legible|L29; Delfin; Maya|on_display|BG|Авиационен музей Бургас
WSK PZL-Świdnik|Mi-2|||||rotary_wing||civilian|utility||Five Commons photographs; no registration legible; operator_country BG|Mi2; Hoplite|on_display|BG|Авиационен музей Бургас
